,cumulative_returns,number_of_trades,mean_return,median_return,max_return,vix_triggered,inc_incremented,dec_targeted,number_of_incremented
769,209822.5,5583,0.38,0.38,0.55,39,6,0.56,4
770,210273.65,5593,0.38,0.38,0.55,39,6,0.56,5
771,210706.1,5604,0.38,0.38,0.55,39,6,0.62,3
772,211174.06,5616,0.38,0.38,0.55,39,6,0.62,4
773,211679.15,5629,0.38,0.38,0.55,39,6,0.62,5
774,212146.55,5643,0.38,0.38,0.55,39,6,0.69,3
775,212648.26,5658,0.38,0.38,0.55,39,6,0.69,4
776,213147.59,5673,0.38,0.38,0.55,39,6,0.69,5
777,213604.26,5690,0.38,0.38,0.55,39,6,0.75,3
778,214121.43,5709,0.38,0.38,0.55,39,6,0.75,4
779,214634.83,5728,0.37,0.38,0.55,39,6,0.75,5
780,215093.83,5737,0.37,0.38,0.55,39,7,0.5,3
781,215554.8,5746,0.38,0.38,0.55,39,7,0.5,4
782,216018.64,5755,0.38,0.38,0.55,39,7,0.5,5
783,216465.33,5765,0.38,0.38,0.55,39,7,0.56,3
784,216911.99,5775,0.38,0.38,0.55,39,7,0.56,4
785,217405.62,5786,0.38,0.38,0.55,39,7,0.56,5
786,217881.25,5798,0.38,0.38,0.55,39,7,0.62,3
787,218353.25,5810,0.38,0.38,0.55,39,7,0.62,4
788,218865.11,5823,0.38,0.38,0.55,39,7,0.62,5
789,219336.11,5837,0.38,0.38,0.55,39,7,0.69,3
790,219836.67,5852,0.38,0.38,0.55,39,7,0.69,4
791,220335.33,5867,0.38,0.38,0.55,39,7,0.69,5
792,220818.29,5885,0.38,0.38,0.55,39,7,0.75,3
793,221333.59,5904,0.37,0.38,0.55,39,7,0.75,4
794,221847.75,5923,0.37,0.38,0.55,39,7,0.75,5
795,222306.98,5932,0.37,0.38,0.55,39,8,0.5,3
796,222767.78,5941,0.37,0.38,0.55,39,8,0.5,4
797,223229.74,5950,0.38,0.38,0.55,39,8,0.5,5
798,223677.09,5960,0.38,0.38,0.55,39,8,0.56,3
799,224126.89,5970,0.38,0.38,0.55,39,8,0.56,4
800,224620.14,5981,0.38,0.38,0.55,39,8,0.56,5
801,225093.61,5993,0.38,0.38,0.55,39,8,0.62,3
802,225605.3,6006,0.38,0.38,0.55,39,8,0.62,4
803,226121.31,6019,0.38,0.38,0.55,39,8,0.62,5
804,226624.5,6034,0.38,0.38,0.55,39,8,0.69,3
805,227127.15,6049,0.38,0.38,0.55,39,8,0.69,4
806,227628.63,6064,0.38,0.38,0.55,39,8,0.69,5
807,228142.77,6083,0.38,0.38,0.55,39,8,0.75,3
808,228652.84,6102,0.37,0.38,0.55,39,8,0.75,4
809,229167.29,6121,0.37,0.38,0.55,39,8,0.75,5
810,229626.52,6130,0.37,0.38,0.55,39,9,0.5,3
811,230087.33,6139,0.37,0.38,0.55,39,9,0.5,4
812,230549.28,6148,0.37,0.38,0.55,39,9,0.5,5
813,230996.64,6158,0.38,0.38,0.55,39,9,0.56,3
814,231446.43,6168,0.38,0.38,0.55,39,9,0.56,4
815,231939.68,6179,0.38,0.38,0.55,39,9,0.56,5
816,232413.15,6191,0.38,0.38,0.55,39,9,0.62,3
817,232924.85,6204,0.38,0.38,0.55,39,9,0.62,4
818,233440.85,6217,0.38,0.38,0.55,39,9,0.62,5
819,233944.05,6232,0.38,0.38,0.55,39,9,0.69,3
820,234446.69,6247,0.38,0.38,0.55,39,9,0.69,4
821,234948.18,6262,0.38,0.38,0.55,39,9,0.69,5
822,235462.31,6281,0.37,0.38,0.55,39,9,0.75,3
823,235972.38,6300,0.37,0.38,0.55,39,9,0.75,4
824,236486.84,6319,0.37,0.38,0.55,39,9,0.75,5
825,236996.8,6329,0.37,0.38,0.55,38,5,0.5,3
826,237509.06,6339,0.37,0.38,0.55,38,5,0.5,4
827,238023.27,6349,0.37,0.38,0.55,38,5,0.5,5
828,238514.91,6360,0.38,0.38,0.55,38,5,0.56,3
829,239006.94,6371,0.38,0.38,0.55,38,5,0.56,4
830,239499.55,6382,0.38,0.38,0.55,38,5,0.56,5
831,239967.38,6394,0.38,0.38,0.55,38,5,0.62,3
832,240470.9,6407,0.38,0.38,0.55,38,5,0.62,4
833,241011.66,6421,0.38,0.38,0.55,38,5,0.62,5
834,241509.38,6436,0.38,0.38,0.55,38,5,0.69,3
835,242040.89,6452,0.38,0.38,0.55,38,5,0.69,4
836,242571.51,6468,0.38,0.38,0.55,38,5,0.69,5
837,243062.49,6486,0.37,0.38,0.55,38,5,0.75,3
838,243585.33,6505,0.37,0.38,0.55,38,5,0.75,4
839,244103.6,6524,0.37,0.38,0.55,38,5,0.75,5
840,244614.67,6534,0.37,0.38,0.55,38,6,0.5,3
841,245127.87,6544,0.37,0.38,0.55,38,6,0.5,4
842,245642.94,6554,0.37,0.38,0.55,38,6,0.5,5
843,246135.8,6565,0.37,0.38,0.55,38,6,0.56,3
844,246628.89,6576,0.38,0.38,0.55,38,6,0.56,4
845,247122.47,6587,0.38,0.38,0.55,38,6,0.56,5
846,247590.95,6599,0.38,0.38,0.55,38,6,0.62,3
847,248094.93,6612,0.38,0.38,0.55,38,6,0.62,4
848,248636.05,6626,0.38,0.38,0.55,38,6,0.62,5
849,249134.57,6641,0.38,0.38,0.55,38,6,0.69,3
850,249667.39,6657,0.38,0.38,0.55,38,6,0.69,4
851,250197.84,6673,0.37,0.38,0.55,38,6,0.69,5
852,250661.56,6690,0.37,0.38,0.55,38,6,0.75,3
853,251185.79,6709,0.37,0.38,0.55,38,6,0.75,4
854,251706.24,6728,0.37,0.38,0.55,38,6,0.75,5
855,252218.51,6738,0.37,0.38,0.55,38,7,0.5,3
856,252732.74,6748,0.37,0.38,0.55,38,7,0.5,4
857,253249.84,6758,0.37,0.38,0.55,38,7,0.5,5
858,253743.25,6769,0.37,0.38,0.55,38,7,0.56,3
859,254236.63,6780,0.37,0.38,0.55,38,7,0.56,4
860,254776.96,6792,0.38,0.38,0.55,38,7,0.56,5
861,255283.31,6805,0.38,0.38,0.55,38,7,0.62,3
862,255786.03,6818,0.38,0.38,0.55,38,7,0.62,4
863,256328.6,6832,0.38,0.38,0.55,38,7,0.62,5
864,256799.3,6846,0.38,0.38,0.55,38,7,0.69,3
865,257299.57,6861,0.38,0.38,0.55,38,7,0.69,4
866,257797.94,6876,0.37,0.38,0.55,38,7,0.69,5
867,258281.14,6894,0.37,0.38,0.55,38,7,0.75,3
868,258796.69,6913,0.37,0.38,0.55,38,7,0.75,4
869,259311.09,6932,0.37,0.38,0.55,38,7,0.75,5
870,259823.13,6942,0.37,0.38,0.55,38,8,0.5,3
871,260336.75,6952,0.37,0.38,0.55,38,8,0.5,4
872,260851.52,6962,0.37,0.38,0.55,38,8,0.5,5
873,261346.48,6973,0.37,0.38,0.55,38,8,0.56,3
874,261843.88,6984,0.37,0.38,0.55,38,8,0.56,4
875,262384.73,6996,0.38,0.38,0.55,38,8,0.56,5
876,262892.35,7009,0.38,0.38,0.55,38,8,0.62,3
877,263438.18,7023,0.38,0.38,0.55,38,8,0.62,4
878,263988.32,7037,0.38,0.38,0.55,38,8,0.62,5
879,264490.31,7052,0.38,0.38,0.55,38,8,0.69,3
880,264991.75,7067,0.37,0.38,0.55,38,8,0.69,4
881,265492.03,7082,0.37,0.38,0.55,38,8,0.69,5
882,266008.46,7101,0.37,0.38,0.55,38,8,0.75,3
883,266520.82,7120,0.37,0.38,0.55,38,8,0.75,4
884,267037.57,7139,0.37,0.38,0.55,38,8,0.75,5
885,267549.61,7149,0.37,0.38,0.55,38,9,0.5,3
886,268063.23,7159,0.37,0.38,0.55,38,9,0.5,4
887,268578.0,7169,0.37,0.38,0.55,38,9,0.5,5
888,269072.95,7180,0.37,0.38,0.55,38,9,0.56,3
889,269570.35,7191,0.37,0.38,0.55,38,9,0.56,4
890,270111.21,7203,0.37,0.38,0.55,38,9,0.56,5
891,270618.82,7216,0.38,0.38,0.55,38,9,0.62,3
892,271164.65,7230,0.38,0.38,0.55,38,9,0.62,4
893,271714.8,7244,0.38,0.38,0.55,38,9,0.62,5
894,272216.79,7259,0.38,0.38,0.55,38,9,0.69,3
895,272718.22,7274,0.37,0.38,0.55,38,9,0.69,4
896,273218.5,7289,0.37,0.38,0.55,38,9,0.69,5
897,273734.93,7308,0.37,0.38,0.55,38,9,0.75,3
898,274247.3,7327,0.37,0.38,0.55,38,9,0.75,4
899,274764.05,7346,0.37,0.38,0.55,38,9,0.75,5
900,275329.83,7357,0.37,0.38,0.56,37,5,0.5,3
901,275897.91,7368,0.37,0.38,0.56,37,5,0.5,4
902,276467.93,7379,0.37,0.38,0.56,37,5,0.5,5
903,277051.87,7392,0.37,0.38,0.56,37,5,0.56,3
904,277591.43,7404,0.37,0.38,0.56,37,5,0.56,4
905,278131.57,7416,0.38,0.38,0.56,37,5,0.56,5
906,278686.22,7430,0.38,0.38,0.56,37,5,0.62,3
907,279274.72,7445,0.38,0.38,0.56,37,5,0.62,4
908,279902.3,7461,0.38,0.38,0.56,37,5,0.62,5
909,280496.78,7479,0.38,0.38,0.56,37,5,0.69,3
910,281089.67,7497,0.37,0.38,0.56,37,5,0.69,4
911,281682.97,7515,0.37,0.38,0.56,37,5,0.69,5
912,282255.24,7536,0.37,0.38,0.56,37,5,0.75,3
913,282834.76,7557,0.37,0.38,0.56,37,5,0.75,4
914,283434.33,7579,0.37,0.38,0.56,37,5,0.75,5
915,284001.21,7590,0.37,0.38,0.56,37,6,0.5,3
916,284570.22,7601,0.37,0.38,0.56,37,6,0.5,4
917,285141.11,7612,0.37,0.38,0.56,37,6,0.5,5
918,285726.27,7625,0.37,0.38,0.56,37,6,0.56,3
919,286266.9,7637,0.37,0.38,0.56,37,6,0.56,4
920,286808.01,7649,0.37,0.38,0.56,37,6,0.56,5
921,287363.31,7663,0.38,0.38,0.56,37,6,0.62,3
922,287952.26,7678,0.38,0.38,0.56,37,6,0.62,4
923,288580.2,7694,0.38,0.38,0.56,37,6,0.62,5
924,289175.48,7712,0.37,0.38,0.56,37,6,0.69,3
925,289769.68,7730,0.37,0.38,0.56,37,6,0.69,4
926,290362.81,7748,0.37,0.38,0.56,37,6,0.69,5
927,290909.39,7768,0.37,0.38,0.56,37,6,0.75,3
928,291490.62,7789,0.37,0.38,0.56,37,6,0.75,4
929,292092.66,7811,0.37,0.38,0.56,37,6,0.75,5
930,292660.75,7822,0.37,0.38,0.56,37,7,0.5,3
931,293230.79,7833,0.37,0.38,0.56,37,7,0.5,4
932,293803.71,7844,0.37,0.38,0.56,37,7,0.5,5
933,294389.42,7857,0.37,0.38,0.56,37,7,0.56,3
934,294930.33,7869,0.37,0.38,0.56,37,7,0.56,4
935,295518.2,7882,0.37,0.38,0.56,37,7,0.56,5
936,296111.37,7897,0.37,0.38,0.56,37,7,0.62,3
937,296699.11,7912,0.37,0.38,0.56,37,7,0.62,4
938,297328.55,7928,0.38,0.38,0.56,37,7,0.62,5
939,297894.71,7945,0.37,0.38,0.56,37,7,0.69,3
940,298457.67,7962,0.37,0.38,0.56,37,7,0.69,4
941,299018.72,7979,0.37,0.38,0.56,37,7,0.69,5
942,299583.64,8000,0.37,0.38,0.56,37,7,0.75,3
943,300153.77,8021,0.37,0.38,0.56,37,7,0.75,4
944,300748.63,8043,0.37,0.38,0.56,37,7,0.75,5
945,301316.48,8054,0.37,0.38,0.56,37,8,0.5,3
946,301888.28,8065,0.37,0.38,0.56,37,8,0.5,4
947,302461.22,8076,0.37,0.38,0.56,37,8,0.5,5
948,303003.71,8088,0.37,0.38,0.56,37,8,0.56,3
949,303548.64,8100,0.37,0.38,0.56,37,8,0.56,4
950,304137.03,8113,0.37,0.38,0.56,37,8,0.56,5
951,304729.61,8128,0.37,0.38,0.56,37,8,0.62,3
952,305362.32,8144,0.37,0.38,0.56,37,8,0.62,4
953,305999.33,8160,0.37,0.38,0.56,37,8,0.62,5
954,306562.71,8177,0.37,0.38,0.56,37,8,0.69,3
955,307126.83,8194,0.37,0.38,0.56,37,8,0.69,4
956,307689.8,8211,0.37,0.38,0.56,37,8,0.69,5
957,308262.07,8232,0.37,0.38,0.56,37,8,0.75,3
958,308854.9,8254,0.37,0.38,0.56,37,8,0.75,4
959,309452.1,8276,0.37,0.38,0.56,37,8,0.75,5
960,310019.95,8287,0.37,0.38,0.56,37,9,0.5,3
961,310591.74,8298,0.37,0.38,0.56,37,9,0.5,4
962,311164.69,8309,0.37,0.38,0.56,37,9,0.5,5
963,311707.18,8321,0.37,0.38,0.56,37,9,0.56,3
964,312252.11,8333,0.37,0.38,0.56,37,9,0.56,4
965,312840.49,8346,0.37,0.38,0.56,37,9,0.56,5
966,313433.08,8361,0.37,0.38,0.56,37,9,0.62,3
967,314065.78,8377,0.37,0.38,0.56,37,9,0.62,4
968,314702.8,8393,0.37,0.38,0.56,37,9,0.62,5
969,315266.17,8410,0.37,0.38,0.56,37,9,0.69,3
970,315830.3,8427,0.37,0.38,0.56,37,9,0.69,4
971,316393.26,8444,0.37,0.38,0.56,37,9,0.69,5
972,316971.2,8465,0.37,0.38,0.56,37,9,0.75,3
973,317569.68,8487,0.37,0.38,0.56,37,9,0.75,4
974,318172.54,8509,0.37,0.38,0.56,37,9,0.75,5
975,318846.77,8522,0.37,0.38,0.56,36,5,0.5,3
976,319519.92,8535,0.37,0.38,0.56,36,5,0.5,4
977,320197.08,8548,0.37,0.38,0.56,36,5,0.5,5
978,320962.12,8565,0.37,0.38,0.56,36,5,0.56,3
979,321682.16,8581,0.37,0.38,0.56,36,5,0.56,4
980,322406.11,8597,0.38,0.38,0.56,36,5,0.56,5
981,323118.24,8615,0.38,0.38,0.56,36,5,0.62,3
982,323827.1,8633,0.38,0.38,0.56,36,5,0.62,4
983,324575.38,8652,0.38,0.38,0.56,36,5,0.62,5
984,325303.31,8674,0.38,0.38,0.56,36,5,0.69,3
985,326027.88,8696,0.37,0.38,0.56,36,5,0.69,4
986,326752.77,8718,0.37,0.38,0.56,36,5,0.69,5
987,327413.35,8742,0.37,0.38,0.56,36,5,0.75,3
988,328107.09,8767,0.37,0.38,0.56,36,5,0.75,4
989,328820.63,8793,0.37,0.38,0.56,36,5,0.75,5
990,329495.01,8806,0.37,0.38,0.56,36,6,0.5,3
991,330168.31,8819,0.37,0.38,0.56,36,6,0.5,4
992,330845.62,8832,0.37,0.38,0.56,36,6,0.5,5
993,331610.83,8849,0.37,0.38,0.56,36,6,0.56,3
994,332331.04,8865,0.37,0.38,0.56,36,6,0.56,4
995,333055.16,8881,0.38,0.38,0.56,36,6,0.56,5
996,333766.74,8899,0.38,0.38,0.56,36,6,0.62,3
997,334475.07,8917,0.38,0.38,0.56,36,6,0.62,4
998,335222.81,8936,0.38,0.38,0.56,36,6,0.62,5
999,335952.13,8958,0.38,0.38,0.56,36,6,0.69,3
1000,336678.08,8980,0.37,0.38,0.56,36,6,0.69,4
1001,337404.35,9002,0.37,0.38,0.56,36,6,0.69,5
1002,338065.46,9026,0.37,0.38,0.56,36,6,0.75,3
1003,338759.74,9051,0.37,0.38,0.56,36,6,0.75,4
1004,339473.82,9077,0.37,0.38,0.56,36,6,0.75,5
1005,340148.45,9090,0.37,0.38,0.56,36,7,0.5,3
1006,340822.01,9103,0.37,0.38,0.56,36,7,0.5,4
1007,341499.58,9116,0.37,0.38,0.56,36,7,0.5,5
1008,342265.08,9133,0.37,0.38,0.56,36,7,0.56,3
1009,342985.56,9149,0.37,0.38,0.56,36,7,0.56,4
1010,343709.97,9165,0.38,0.38,0.56,36,7,0.56,5
1011,344421.89,9183,0.38,0.38,0.56,36,7,0.62,3
1012,345130.55,9201,0.38,0.38,0.56,36,7,0.62,4
1013,345878.62,9220,0.38,0.38,0.56,36,7,0.62,5
1014,346608.29,9242,0.38,0.38,0.56,36,7,0.69,3
1015,347334.6,9264,0.37,0.38,0.56,36,7,0.69,4
1016,348061.23,9286,0.37,0.38,0.56,36,7,0.69,5
1017,348717.9,9310,0.37,0.38,0.56,36,7,0.75,3
1018,349407.74,9335,0.37,0.38,0.56,36,7,0.75,4
1019,350117.37,9361,0.37,0.38,0.56,36,7,0.75,5
1020,350791.78,9374,0.37,0.38,0.56,36,8,0.5,3
1021,351467.09,9387,0.37,0.38,0.56,36,8,0.5,4
1022,352144.68,9400,0.37,0.38,0.56,36,8,0.5,5
1023,352866.95,9416,0.37,0.38,0.56,36,8,0.56,3
1024,353591.46,9432,0.37,0.38,0.56,36,8,0.56,4
1025,354316.39,9448,0.38,0.38,0.56,36,8,0.56,5
1026,355027.72,9466,0.38,0.38,0.56,36,8,0.62,3
1027,355781.35,9485,0.38,0.38,0.56,36,8,0.62,4
1028,356537.0,9504,0.38,0.38,0.56,36,8,0.62,5
1029,357263.88,9526,0.38,0.38,0.56,36,8,0.69,3
1030,357991.36,9548,0.37,0.38,0.56,36,8,0.69,4
1031,358719.9,9570,0.37,0.38,0.56,36,8,0.69,5
1032,359383.93,9594,0.37,0.38,0.56,36,8,0.75,3
1033,360096.46,9620,0.37,0.38,0.56,36,8,0.75,4
1034,360808.43,9646,0.37,0.38,0.56,36,8,0.75,5
1035,361484.26,9659,0.37,0.38,0.56,36,9,0.5,3
1036,362161.14,9672,0.37,0.38,0.56,36,9,0.5,4
1037,362840.16,9685,0.37,0.38,0.56,36,9,0.5,5
1038,363562.27,9701,0.37,0.38,0.56,36,9,0.56,3
1039,364287.74,9717,0.37,0.38,0.56,36,9,0.56,4
1040,365009.9,9733,0.38,0.38,0.56,36,9,0.56,5
1041,365721.75,9751,0.38,0.38,0.56,36,9,0.62,3
1042,366477.13,9770,0.38,0.38,0.56,36,9,0.62,4
1043,367232.23,9789,0.38,0.38,0.56,36,9,0.62,5
1044,367928.85,9810,0.38,0.38,0.56,36,9,0.69,3
1045,368626.61,9831,0.37,0.38,0.56,36,9,0.69,4
1046,369359.2,9853,0.37,0.38,0.56,36,9,0.69,5
1047,370001.64,9876,0.37,0.38,0.56,36,9,0.75,3
1048,370690.17,9901,0.37,0.38,0.56,36,9,0.75,4
1049,371383.51,9926,0.37,0.38,0.56,36,9,0.75,5
1050,372057.97,9939,0.37,0.38,0.56,35,5,0.5,3
1051,372730.67,9952,0.37,0.38,0.56,35,5,0.5,4
1052,373407.39,9965,0.37,0.38,0.56,35,5,0.5,5
1053,374170.24,9982,0.37,0.38,0.56,35,5,0.56,3
1054,374888.68,9998,0.37,0.38,0.56,35,5,0.56,4
1055,375611.05,10014,0.38,0.38,0.56,35,5,0.56,5
1056,376322.96,10032,0.38,0.38,0.56,35,5,0.62,3
1057,377034.11,10050,0.38,0.38,0.56,35,5,0.62,4
1058,377784.68,10069,0.38,0.38,0.56,35,5,0.62,5
1059,378514.48,10091,0.38,0.38,0.56,35,5,0.69,3
1060,379241.27,10113,0.38,0.38,0.56,35,5,0.69,4
1061,379968.38,10135,0.37,0.38,0.56,35,5,0.69,5
1062,380704.16,10162,0.37,0.38,0.56,35,5,0.75,3
1063,381473.1,10190,0.37,0.38,0.56,35,5,0.75,4
1064,382261.85,10219,0.37,0.38,0.56,35,5,0.75,5
1065,382936.9,10232,0.37,0.38,0.56,35,6,0.5,3
1066,383610.7,10245,0.37,0.38,0.56,35,6,0.5,4
1067,384288.52,10258,0.37,0.38,0.56,35,6,0.5,5
1068,384963.88,10273,0.37,0.38,0.56,35,6,0.56,3
1069,385682.98,10289,0.37,0.38,0.56,35,6,0.56,4
1070,386406.0,10305,0.37,0.38,0.56,35,6,0.56,5
1071,387117.89,10323,0.38,0.38,0.56,35,6,0.62,3
1072,387829.06,10341,0.38,0.38,0.56,35,6,0.62,4
1073,388579.63,10360,0.38,0.38,0.56,35,6,0.62,5
1074,389310.25,10382,0.37,0.38,0.56,35,6,0.69,3
1075,390037.06,10404,0.37,0.38,0.56,35,6,0.69,4
1076,390764.19,10426,0.37,0.38,0.56,35,6,0.69,5
1077,391501.14,10453,0.37,0.38,0.56,35,6,0.75,3
1078,392271.25,10481,0.37,0.38,0.56,35,6,0.75,4
1079,393061.16,10510,0.37,0.38,0.56,35,6,0.75,5
1080,393735.7,10523,0.37,0.38,0.56,35,7,0.5,3
1081,394408.99,10536,0.37,0.38,0.56,35,7,0.5,4
1082,395086.31,10549,0.37,0.38,0.56,35,7,0.5,5
1083,395763.73,10564,0.37,0.38,0.56,35,7,0.56,3
1084,396484.89,10580,0.37,0.38,0.56,35,7,0.56,4
1085,397209.97,10596,0.37,0.38,0.56,35,7,0.56,5
1086,397924.98,10614,0.37,0.38,0.56,35,7,0.62,3
1087,398639.27,10632,0.37,0.38,0.56,35,7,0.62,4
1088,399392.97,10651,0.37,0.38,0.56,35,7,0.62,5
1089,400092.29,10672,0.37,0.38,0.56,35,7,0.69,3
1090,400787.8,10693,0.37,0.38,0.56,35,7,0.69,4
1091,401483.64,10714,0.37,0.38,0.56,35,7,0.69,5
1092,402215.0,10741,0.37,0.38,0.56,35,7,0.75,3
1093,402979.52,10769,0.37,0.38,0.56,35,7,0.75,4
1094,403763.85,10798,0.37,0.38,0.56,35,7,0.75,5
1095,404438.0,10811,0.37,0.38,0.56,35,8,0.5,3
1096,405113.2,10824,0.37,0.38,0.56,35,8,0.5,4
1097,405790.7,10837,0.37,0.38,0.56,35,8,0.5,5
1098,406513.65,10853,0.37,0.38,0.56,35,8,0.56,3
1099,407238.83,10869,0.37,0.38,0.56,35,8,0.56,4
1100,407964.43,10885,0.37,0.38,0.56,35,8,0.56,5
1101,408681.39,10903,0.37,0.38,0.56,35,8,0.62,3
1102,409440.64,10922,0.37,0.38,0.56,35,8,0.62,4
1103,410201.92,10941,0.37,0.38,0.56,35,8,0.62,5
1104,410898.0,10962,0.37,0.38,0.56,35,8,0.69,3
1105,411594.68,10983,0.37,0.38,0.56,35,8,0.69,4
1106,412292.43,11004,0.37,0.38,0.56,35,8,0.69,5
1107,413031.15,11031,0.37,0.38,0.56,35,8,0.75,3
1108,413818.37,11060,0.37,0.38,0.56,35,8,0.75,4
1109,414605.03,11089,0.37,0.38,0.56,35,8,0.75,5
1110,415279.18,11102,0.37,0.38,0.56,35,9,0.5,3
1111,415954.55,11115,0.37,0.38,0.56,35,9,0.5,4
1112,416632.05,11128,0.37,0.38,0.56,35,9,0.5,5
1113,417355.0,11144,0.37,0.38,0.56,35,9,0.56,3
1114,418081.3,11160,0.37,0.38,0.56,35,9,0.56,4
1115,418804.28,11176,0.37,0.38,0.56,35,9,0.56,5
1116,419521.23,11194,0.37,0.38,0.56,35,9,0.62,3
1117,420281.71,11213,0.37,0.38,0.56,35,9,0.62,4
1118,421041.91,11232,0.37,0.38,0.56,35,9,0.62,5
1119,421737.99,11253,0.37,0.38,0.56,35,9,0.69,3
1120,422435.2,11274,0.37,0.38,0.56,35,9,0.69,4
1121,423167.25,11296,0.37,0.38,0.56,35,9,0.69,5
1122,423911.62,11323,0.37,0.38,0.56,35,9,0.75,3
1123,424702.09,11352,0.37,0.38,0.56,35,9,0.75,4
1124,425497.38,11381,0.37,0.38,0.56,35,9,0.75,5
1125,426169.46,11394,0.37,0.38,0.56,34,5,0.5,3
1126,426840.31,11407,0.37,0.38,0.56,34,5,0.5,4
1127,427515.17,11420,0.37,0.38,0.56,34,5,0.5,5
1128,428322.98,11438,0.37,0.38,0.56,34,5,0.56,3
1129,429087.27,11455,0.37,0.38,0.56,34,5,0.56,4
1130,429855.47,11472,0.37,0.38,0.56,34,5,0.56,5
1131,430686.47,11493,0.37,0.38,0.56,34,5,0.62,3
1132,431511.81,11514,0.37,0.38,0.56,34,5,0.62,4
1133,432376.11,11536,0.37,0.38,0.56,34,5,0.62,5
1134,433139.64,11559,0.37,0.38,0.56,34,5,0.69,3
1135,433932.29,11583,0.37,0.38,0.56,34,5,0.69,4
1136,434725.26,11607,0.37,0.38,0.56,34,5,0.69,5
1137,435536.37,11637,0.37,0.38,0.56,34,5,0.75,3
1138,436408.27,11669,0.37,0.38,0.56,34,5,0.75,4
