,cumulative_returns,number_of_trades,mean_return,median_return,max_return,vix_triggered,inc_incremented,dec_targeted,number_of_incremented
1139,437275.03,11701,0.37,0.38,0.56,34,5,0.75,5
1140,437949.96,11714,0.37,0.38,0.56,34,6,0.5,3
1141,438623.65,11727,0.37,0.38,0.56,34,6,0.5,4
1142,439301.36,11740,0.37,0.38,0.56,34,6,0.5,5
1143,440022.25,11756,0.37,0.38,0.56,34,6,0.56,3
1144,440787.3,11773,0.37,0.38,0.56,34,6,0.56,4
1145,441556.26,11790,0.37,0.38,0.56,34,6,0.56,5
1146,442382.25,11811,0.37,0.38,0.56,34,6,0.62,3
1147,443207.99,11832,0.37,0.38,0.56,34,6,0.62,4
1148,444072.67,11854,0.37,0.38,0.56,34,6,0.62,5
1149,444834.54,11877,0.37,0.38,0.56,34,6,0.69,3
1150,445627.34,11901,0.37,0.38,0.56,34,6,0.69,4
1151,446420.47,11925,0.37,0.38,0.56,34,6,0.69,5
1152,447235.58,11955,0.37,0.38,0.56,34,6,0.75,3
1153,448108.8,11987,0.37,0.38,0.56,34,6,0.75,4
1154,448976.87,12019,0.37,0.38,0.56,34,6,0.75,5
1155,449653.16,12032,0.37,0.38,0.56,34,7,0.5,3
1156,450328.19,12045,0.37,0.38,0.56,34,7,0.5,4
1157,451007.25,12058,0.37,0.38,0.56,34,7,0.5,5
1158,451726.86,12074,0.37,0.38,0.56,34,7,0.56,3
1159,452447.05,12090,0.37,0.38,0.56,34,7,0.56,4
1160,453171.16,12106,0.37,0.38,0.56,34,7,0.56,5
1161,454002.06,12127,0.37,0.38,0.56,34,7,0.62,3
1162,454793.55,12147,0.37,0.38,0.56,34,7,0.62,4
1163,455663.15,12169,0.37,0.38,0.56,34,7,0.62,5
1164,456427.82,12192,0.37,0.38,0.56,34,7,0.69,3
1165,457222.22,12216,0.37,0.38,0.56,34,7,0.69,4
1166,458016.93,12240,0.37,0.38,0.56,34,7,0.69,5
1167,458831.95,12270,0.37,0.38,0.56,34,7,0.75,3
1168,459705.07,12302,0.37,0.38,0.56,34,7,0.75,4
1169,460573.05,12334,0.37,0.38,0.56,34,7,0.75,5
1170,461247.4,12347,0.37,0.38,0.56,34,8,0.5,3
1171,461919.78,12360,0.37,0.38,0.56,34,8,0.5,4
1172,462594.45,12373,0.37,0.38,0.56,34,8,0.5,5
1173,463317.02,12389,0.37,0.38,0.56,34,8,0.56,3
1174,464041.84,12405,0.37,0.38,0.56,34,8,0.56,4
1175,464767.07,12421,0.37,0.38,0.56,34,8,0.56,5
1176,465556.55,12441,0.37,0.38,0.56,34,8,0.62,3
1177,466427.01,12463,0.37,0.38,0.56,34,8,0.62,4
1178,467299.5,12485,0.37,0.38,0.56,34,8,0.62,5
1179,468093.98,12509,0.37,0.38,0.56,34,8,0.69,3
1180,468889.05,12533,0.37,0.38,0.56,34,8,0.69,4
1181,469685.19,12557,0.37,0.38,0.56,34,8,0.69,5
1182,470528.9,12588,0.37,0.38,0.56,34,8,0.75,3
1183,471396.17,12620,0.37,0.38,0.56,34,8,0.75,4
1184,472262.89,12652,0.37,0.38,0.56,34,8,0.75,5
1185,472937.25,12665,0.37,0.38,0.56,34,9,0.5,3
1186,473609.79,12678,0.37,0.38,0.56,34,9,0.5,4
1187,474284.46,12691,0.37,0.38,0.56,34,9,0.5,5
1188,475007.04,12707,0.37,0.38,0.56,34,9,0.56,3
1189,475732.97,12723,0.37,0.38,0.56,34,9,0.56,4
1190,476455.58,12739,0.37,0.38,0.56,34,9,0.56,5
1191,477245.06,12759,0.37,0.38,0.56,34,9,0.62,3
1192,478116.75,12781,0.37,0.38,0.56,34,9,0.62,4
1193,478988.16,12803,0.37,0.38,0.56,34,9,0.62,5
1194,479782.63,12827,0.37,0.38,0.56,34,9,0.69,3
1195,480578.23,12851,0.37,0.38,0.56,34,9,0.69,4
1196,481408.67,12876,0.37,0.38,0.56,34,9,0.69,5
1197,482231.96,12906,0.37,0.38,0.56,34,9,0.75,3
1198,483076.42,12937,0.37,0.38,0.56,34,9,0.75,4
1199,483925.68,12968,0.37,0.38,0.56,34,9,0.75,5
1200,484650.05,12982,0.37,0.38,0.56,33,5,0.5,3
1201,485375.89,12996,0.37,0.38,0.56,33,5,0.5,4
1202,486105.73,13010,0.37,0.38,0.56,33,5,0.5,5
1203,486920.87,13028,0.37,0.38,0.56,33,5,0.56,3
1204,487736.33,13046,0.37,0.38,0.56,33,5,0.56,4
1205,488555.28,13064,0.37,0.38,0.56,33,5,0.56,5
1206,489430.91,13086,0.37,0.38,0.56,33,5,0.62,3
1207,490300.23,13108,0.37,0.38,0.56,33,5,0.62,4
1208,491208.98,13131,0.37,0.38,0.56,33,5,0.62,5
1209,492043.54,13156,0.37,0.38,0.56,33,5,0.69,3
1210,492937.1,13183,0.37,0.38,0.56,33,5,0.69,4
1211,493831.25,13210,0.37,0.38,0.56,33,5,0.69,5
1212,494766.88,13245,0.37,0.38,0.56,33,5,0.75,3
1213,495741.15,13281,0.37,0.38,0.56,33,5,0.75,4
1214,496710.52,13317,0.37,0.38,0.56,33,5,0.75,5
1215,497437.74,13331,0.37,0.38,0.56,33,6,0.5,3
1216,498165.9,13345,0.37,0.38,0.56,33,6,0.5,4
1217,498898.07,13359,0.37,0.38,0.56,33,6,0.5,5
1218,499714.43,13377,0.37,0.38,0.56,33,6,0.56,3
1219,500530.65,13395,0.37,0.38,0.56,33,6,0.56,4
1220,501350.36,13413,0.37,0.38,0.56,33,6,0.56,5
1221,502221.02,13435,0.37,0.38,0.56,33,6,0.62,3
1222,503090.72,13457,0.37,0.38,0.56,33,6,0.62,4
1223,503999.85,13480,0.37,0.38,0.56,33,6,0.62,5
1224,504832.75,13505,0.37,0.38,0.56,33,6,0.69,3
1225,505727.27,13532,0.37,0.38,0.56,33,6,0.69,4
1226,506622.37,13559,0.37,0.38,0.56,33,6,0.69,5
1227,507564.64,13594,0.37,0.38,0.56,33,6,0.75,3
1228,508540.21,13630,0.37,0.38,0.56,33,6,0.75,4
1229,509510.89,13666,0.37,0.38,0.56,33,6,0.75,5
1230,510239.46,13680,0.37,0.38,0.56,33,7,0.5,3
1231,510968.96,13694,0.37,0.38,0.56,33,7,0.5,4
1232,511702.49,13708,0.37,0.38,0.56,33,7,0.5,5
1233,512517.56,13726,0.37,0.38,0.56,33,7,0.56,3
1234,513288.93,13743,0.37,0.38,0.56,33,7,0.56,4
1235,514107.36,13761,0.37,0.38,0.56,33,7,0.56,5
1236,514981.68,13783,0.37,0.38,0.56,33,7,0.62,3
1237,515855.05,13805,0.37,0.38,0.56,33,7,0.62,4
1238,516767.85,13828,0.37,0.38,0.56,33,7,0.62,5
1239,517602.81,13853,0.37,0.38,0.56,33,7,0.69,3
1240,518499.4,13880,0.37,0.38,0.56,33,7,0.69,4
1241,519396.57,13907,0.37,0.38,0.56,33,7,0.69,5
1242,520339.79,13942,0.37,0.38,0.56,33,7,0.75,3
1243,521316.31,13978,0.37,0.38,0.56,33,7,0.75,4
1244,522287.93,14014,0.37,0.38,0.56,33,7,0.75,5
1245,523014.51,14028,0.37,0.38,0.56,33,8,0.5,3
1246,523739.18,14042,0.37,0.38,0.56,33,8,0.5,4
1247,524466.14,14056,0.37,0.38,0.56,33,8,0.5,5
1248,525239.89,14073,0.37,0.38,0.56,33,8,0.56,3
1249,526014.93,14090,0.37,0.38,0.56,33,8,0.56,4
1250,526794.56,14107,0.37,0.38,0.56,33,8,0.56,5
1251,527627.69,14128,0.37,0.38,0.56,33,8,0.62,3
1252,528541.36,14151,0.37,0.38,0.56,33,8,0.62,4
1253,529457.05,14174,0.37,0.38,0.56,33,8,0.62,5
1254,530320.05,14200,0.37,0.38,0.56,33,8,0.69,3
1255,531215.02,14227,0.37,0.38,0.56,33,8,0.69,4
1256,532111.32,14254,0.37,0.38,0.56,33,8,0.69,5
1257,533082.21,14290,0.37,0.38,0.56,33,8,0.75,3
1258,534051.72,14326,0.37,0.38,0.56,33,8,0.75,4
1259,535020.68,14362,0.37,0.38,0.56,33,8,0.75,5
1260,535747.26,14376,0.37,0.38,0.56,33,9,0.5,3
1261,536472.1,14390,0.37,0.38,0.56,33,9,0.5,4
1262,537199.06,14404,0.37,0.38,0.56,33,9,0.5,5
1263,537972.81,14421,0.37,0.38,0.56,33,9,0.56,3
1264,538748.97,14438,0.37,0.38,0.56,33,9,0.56,4
1265,539525.98,14455,0.37,0.38,0.56,33,9,0.56,5
1266,540359.12,14476,0.37,0.38,0.56,33,9,0.62,3
1267,541274.01,14499,0.37,0.38,0.56,33,9,0.62,4
1268,542226.51,14523,0.37,0.38,0.56,33,9,0.62,5
1269,543089.5,14549,0.37,0.38,0.56,33,9,0.69,3
1270,543985.26,14576,0.37,0.38,0.56,33,9,0.69,4
1271,544884.22,14603,0.37,0.38,0.56,33,9,0.69,5
1272,545855.11,14639,0.37,0.38,0.56,33,9,0.75,3
1273,546821.03,14675,0.37,0.38,0.56,33,9,0.75,4
1274,547792.95,14711,0.37,0.38,0.56,33,9,0.75,5
1275,548514.1,14725,0.37,0.38,0.56,32,5,0.5,3
1276,549188.3,14738,0.37,0.38,0.56,32,5,0.5,4
1277,549865.48,14751,0.37,0.38,0.56,32,5,0.5,5
1278,550678.1,14769,0.37,0.38,0.56,32,5,0.56,3
1279,551491.04,14787,0.37,0.38,0.56,32,5,0.56,4
1280,552307.47,14805,0.37,0.38,0.56,32,5,0.56,5
1281,553264.38,14829,0.37,0.38,0.56,32,5,0.62,3
1282,554214.87,14853,0.37,0.38,0.56,32,5,0.62,4
1283,555204.8,14878,0.37,0.38,0.56,32,5,0.62,5
1284,556066.52,14904,0.37,0.38,0.56,32,5,0.69,3
1285,556956.36,14931,0.37,0.38,0.56,32,5,0.69,4
1286,557845.67,14958,0.37,0.38,0.56,32,5,0.69,5
1287,558788.69,14993,0.37,0.38,0.56,32,5,0.75,3
1288,559791.85,15030,0.37,0.38,0.56,32,5,0.75,4
1289,560790.22,15067,0.37,0.38,0.56,32,5,0.75,5
1290,561462.13,15080,0.37,0.38,0.56,32,6,0.5,3
1291,562136.21,15093,0.37,0.38,0.56,32,6,0.5,4
1292,562814.7,15106,0.37,0.38,0.56,32,6,0.5,5
1293,563630.49,15124,0.37,0.38,0.56,32,6,0.56,3
1294,564446.14,15142,0.37,0.38,0.56,32,6,0.56,4
1295,565265.29,15160,0.37,0.38,0.56,32,6,0.56,5
1296,566216.78,15184,0.37,0.38,0.56,32,6,0.62,3
1297,567167.22,15208,0.37,0.38,0.56,32,6,0.62,4
1298,568157.09,15233,0.37,0.38,0.56,32,6,0.62,5
1299,569018.44,15259,0.37,0.38,0.56,32,6,0.69,3
1300,569910.51,15286,0.37,0.38,0.56,32,6,0.69,4
1301,570802.05,15313,0.37,0.38,0.56,32,6,0.69,5
1302,571754.39,15348,0.37,0.38,0.56,32,6,0.75,3
1303,572764.17,15385,0.37,0.38,0.56,32,6,0.75,4
1304,573769.17,15422,0.37,0.36,0.56,32,6,0.75,5
1305,574492.48,15436,0.37,0.37,0.56,32,7,0.5,3
1306,575217.96,15450,0.37,0.38,0.56,32,7,0.5,4
1307,575947.85,15464,0.37,0.38,0.56,32,7,0.5,5
1308,576762.26,15482,0.37,0.38,0.56,32,7,0.56,3
1309,577532.97,15499,0.37,0.38,0.56,32,7,0.56,4
1310,578350.74,15517,0.37,0.38,0.56,32,7,0.56,5
1311,579305.9,15541,0.37,0.38,0.56,32,7,0.62,3
1312,580260.0,15565,0.37,0.38,0.56,32,7,0.62,4
1313,581253.53,15590,0.37,0.38,0.56,32,7,0.62,5
1314,582116.95,15616,0.37,0.38,0.56,32,7,0.69,3
1315,583011.09,15643,0.37,0.38,0.56,32,7,0.69,4
1316,583904.7,15670,0.37,0.38,0.56,32,7,0.69,5
1317,584857.62,15705,0.37,0.38,0.56,32,7,0.75,3
1318,585867.97,15742,0.37,0.38,0.56,32,7,0.75,4
1319,586873.55,15779,0.37,0.36,0.56,32,7,0.75,5
1320,587595.82,15793,0.37,0.36,0.56,32,8,0.5,3
1321,588317.42,15807,0.37,0.36,0.56,32,8,0.5,4
1322,589041.69,15821,0.37,0.38,0.56,32,8,0.5,5
1323,589814.78,15838,0.37,0.38,0.56,32,8,0.56,3
1324,590589.16,15855,0.37,0.38,0.56,32,8,0.56,4
1325,591368.14,15872,0.37,0.38,0.56,32,8,0.56,5
1326,592282.1,15895,0.37,0.38,0.56,32,8,0.62,3
1327,593276.5,15920,0.37,0.38,0.56,32,8,0.62,4
1328,594272.93,15945,0.37,0.38,0.56,32,8,0.62,5
1329,595164.37,15972,0.37,0.38,0.56,32,8,0.69,3
1330,596056.9,15999,0.37,0.38,0.56,32,8,0.69,4
1331,596949.64,16026,0.37,0.38,0.56,32,8,0.69,5
1332,597929.62,16062,0.37,0.38,0.56,32,8,0.75,3
1333,598932.37,16099,0.37,0.36,0.56,32,8,0.75,4
1334,599934.68,16136,0.37,0.36,0.56,32,8,0.75,5
1335,600657.56,16150,0.37,0.36,0.56,32,9,0.5,3
1336,601379.77,16164,0.37,0.36,0.56,32,9,0.5,4
1337,602104.65,16178,0.37,0.36,0.56,32,9,0.5,5
1338,602875.9,16195,0.37,0.36,0.56,32,9,0.56,3
1339,603649.56,16212,0.37,0.38,0.56,32,9,0.56,4
1340,604468.52,16230,0.37,0.38,0.56,32,9,0.56,5
1341,605381.63,16253,0.37,0.38,0.56,32,9,0.62,3
1342,606376.42,16278,0.37,0.38,0.56,32,9,0.62,4
1343,607368.53,16303,0.37,0.38,0.56,32,9,0.62,5
1344,608259.06,16330,0.37,0.38,0.56,32,9,0.69,3
1345,609148.92,16357,0.37,0.38,0.56,32,9,0.69,4
1346,610041.98,16384,0.37,0.38,0.56,32,9,0.69,5
1347,610992.78,16419,0.37,0.36,0.56,32,9,0.75,3
1348,611937.35,16454,0.37,0.36,0.56,32,9,0.75,4
1349,612913.45,16490,0.37,0.36,0.56,32,9,0.75,5
1350,613636.22,16504,0.37,0.36,0.56,31,5,0.5,3
1351,614361.71,16518,0.37,0.36,0.56,31,5,0.5,4
1352,615039.62,16531,0.37,0.36,0.56,31,5,0.5,5
1353,615856.46,16549,0.37,0.36,0.56,31,5,0.56,3
1354,616670.54,16567,0.37,0.36,0.56,31,5,0.56,4
1355,617529.92,16586,0.37,0.38,0.56,31,5,0.56,5
1356,618520.84,16611,0.37,0.38,0.56,31,5,0.62,3
1357,619512.88,16636,0.37,0.38,0.56,31,5,0.62,4
1358,620547.42,16662,0.37,0.38,0.56,31,5,0.62,5
1359,621506.23,16691,0.37,0.38,0.56,31,5,0.69,3
1360,622499.46,16721,0.37,0.38,0.56,31,5,0.69,4
1361,623491.66,16751,0.37,0.38,0.56,31,5,0.69,5
1362,624534.81,16790,0.37,0.36,0.56,31,5,0.75,3
1363,625609.8,16830,0.37,0.36,0.56,31,5,0.75,4
1364,626708.27,16871,0.37,0.36,0.56,31,5,0.75,5
1365,627428.66,16885,0.37,0.36,0.56,31,6,0.5,3
1366,628151.43,16899,0.37,0.36,0.56,31,6,0.5,4
1367,628877.54,16913,0.37,0.36,0.56,31,6,0.5,5
1368,629696.26,16931,0.37,0.36,0.56,31,6,0.56,3
1369,630512.91,16949,0.37,0.36,0.56,31,6,0.56,4
1370,631374.77,16968,0.37,0.36,0.56,31,6,0.56,5
1371,632365.15,16993,0.37,0.38,0.56,31,6,0.62,3
1372,633357.37,17018,0.37,0.38,0.56,31,6,0.62,4
1373,634390.39,17044,0.37,0.38,0.56,31,6,0.62,5
1374,635350.39,17073,0.37,0.38,0.56,31,6,0.69,3
1375,636342.5,17103,0.37,0.36,0.56,31,6,0.69,4
1376,637334.7,17133,0.37,0.36,0.56,31,6,0.69,5
1377,638383.37,17172,0.37,0.36,0.56,31,6,0.75,3
1378,639461.14,17212,0.37,0.36,0.56,31,6,0.75,4
1379,640563.84,17253,0.37,0.36,0.56,31,6,0.75,5
1380,641284.58,17267,0.37,0.36,0.56,31,7,0.5,3
1381,642007.1,17281,0.37,0.36,0.56,31,7,0.5,4
1382,642733.62,17295,0.37,0.36,0.56,31,7,0.5,5
1383,643552.05,17313,0.37,0.36,0.56,31,7,0.56,3
1384,644369.06,17331,0.37,0.36,0.56,31,7,0.56,4
1385,645231.31,17350,0.37,0.36,0.56,31,7,0.56,5
1386,646221.71,17375,0.37,0.36,0.56,31,7,0.62,3
1387,647214.29,17400,0.37,0.36,0.56,31,7,0.62,4
1388,648245.95,17426,0.37,0.38,0.56,31,7,0.62,5
1389,649206.52,17455,0.37,0.36,0.56,31,7,0.69,3
1390,650198.95,17485,0.37,0.36,0.56,31,7,0.69,4
1391,651189.72,17515,0.37,0.36,0.56,31,7,0.69,5
1392,652209.52,17553,0.37,0.36,0.56,31,7,0.75,3
1393,653286.21,17593,0.37,0.36,0.56,31,7,0.75,4
1394,654360.13,17633,0.37,0.36,0.56,31,7,0.75,5
1395,655029.27,17646,0.37,0.36,0.56,31,8,0.5,3
1396,655697.67,17659,0.37,0.36,0.56,31,8,0.5,4
1397,656368.34,17672,0.37,0.36,0.56,31,8,0.5,5
1398,657146.22,17689,0.37,0.36,0.56,31,8,0.56,3
1399,657970.5,17707,0.37,0.36,0.56,31,8,0.56,4
1400,658797.56,17725,0.37,0.36,0.56,31,8,0.56,5
1401,659748.71,17749,0.37,0.36,0.56,31,8,0.62,3
1402,660780.83,17775,0.37,0.36,0.56,31,8,0.62,4
1403,661814.6,17801,0.37,0.36,0.56,31,8,0.62,5
1404,662800.54,17831,0.37,0.36,0.56,31,8,0.69,3
1405,663788.67,17861,0.37,0.36,0.56,31,8,0.69,4
1406,664775.9,17891,0.37,0.36,0.56,31,8,0.69,5
1407,665824.69,17930,0.37,0.36,0.56,31,8,0.75,3
1408,666895.95,17970,0.37,0.36,0.56,31,8,0.75,4
1409,667968.77,18010,0.37,0.36,0.56,31,8,0.75,5
1410,668636.42,18023,0.37,0.36,0.56,31,9,0.5,3
1411,669303.34,18036,0.37,0.36,0.56,31,9,0.5,4
1412,669972.53,18049,0.37,0.36,0.56,31,9,0.5,5
1413,670748.73,18066,0.37,0.36,0.56,31,9,0.56,3
1414,671571.33,18084,0.37,0.36,0.56,31,9,0.56,4
1415,672396.71,18102,0.37,0.36,0.56,31,9,0.56,5
1416,673346.02,18126,0.37,0.36,0.56,31,9,0.62,3
1417,674376.29,18152,0.37,0.36,0.56,31,9,0.62,4
1418,675408.22,18178,0.37,0.36,0.56,31,9,0.62,5
1419,676392.9,18208,0.37,0.36,0.56,31,9,0.69,3
1420,677379.79,18238,0.37,0.36,0.56,31,9,0.69,4
1421,678365.78,18268,0.37,0.36,0.56,31,9,0.69,5
1422,679409.38,18307,0.37,0.36,0.56,31,9,0.75,3
1423,680475.46,18347,0.37,0.36,0.56,31,9,0.75,4
1424,681543.11,18387,0.37,0.36,0.56,31,9,0.75,5
1425,682265.65,18401,0.37,0.36,0.56,30,5,0.5,3
1426,682992.02,18415,0.37,0.36,0.56,30,5,0.5,4
1427,683668.7,18428,0.37,0.36,0.56,30,5,0.5,5
1428,684529.89,18447,0.37,0.36,0.56,30,5,0.56,3
1429,685433.28,18467,0.37,0.36,0.56,30,5,0.56,4
1430,686340.21,18487,0.37,0.36,0.56,30,5,0.56,5
1431,687324.99,18512,0.37,0.36,0.56,30,5,0.62,3
1432,688350.03,18538,0.37,0.36,0.56,30,5,0.62,4
1433,689416.93,18565,0.37,0.36,0.56,30,5,0.62,5
1434,690474.4,18597,0.37,0.36,0.56,30,5,0.69,3
1435,691567.45,18630,0.37,0.36,0.56,30,5,0.69,4
1436,692658.32,18663,0.37,0.36,0.56,30,5,0.69,5
1437,693732.14,18703,0.37,0.36,0.56,30,5,0.75,3
1438,694861.56,18745,0.37,0.36,0.56,30,5,0.75,4
1439,696015.41,18788,0.37,0.36,0.56,30,5,0.75,5
1440,696737.1,18802,0.37,0.36,0.56,30,6,0.5,3
1441,697459.17,18816,0.37,0.36,0.56,30,6,0.5,4
1442,698185.47,18830,0.37,0.36,0.56,30,6,0.5,5
1443,699043.84,18849,0.37,0.36,0.56,30,6,0.56,3
1444,699945.11,18869,0.37,0.36,0.56,30,6,0.56,4
1445,700849.83,18889,0.37,0.36,0.56,30,6,0.56,5
1446,701832.36,18914,0.37,0.36,0.56,30,6,0.62,3
1447,702855.86,18940,0.37,0.36,0.56,30,6,0.62,4
1448,703919.54,18967,0.37,0.36,0.56,30,6,0.62,5
1449,704974.56,18999,0.37,0.36,0.56,30,6,0.69,3
1450,706062.85,19032,0.37,0.36,0.56,30,6,0.69,4
1451,707150.09,19065,0.37,0.36,0.56,30,6,0.69,5
1452,708250.94,19106,0.37,0.36,0.56,30,6,0.75,3
1453,709408.47,19149,0.37,0.36,0.56,30,6,0.75,4
1454,710591.9,19193,0.37,0.36,0.56,30,6,0.75,5
1455,711311.54,19207,0.37,0.36,0.56,30,7,0.5,3
1456,712031.71,19221,0.37,0.36,0.56,30,7,0.5,4
1457,712755.91,19235,0.37,0.36,0.56,30,7,0.5,5
1458,713615.1,19254,0.37,0.36,0.56,30,7,0.56,3
1459,714473.96,19273,0.37,0.36,0.56,30,7,0.56,4
1460,715378.06,19293,0.37,0.36,0.56,30,7,0.56,5
1461,716361.08,19318,0.37,0.36,0.56,30,7,0.62,3
1462,717382.46,19344,0.37,0.36,0.56,30,7,0.62,4
1463,718445.3,19371,0.37,0.36,0.56,30,7,0.62,5
1464,719503.54,19403,0.37,0.36,0.56,30,7,0.69,3
1465,720589.72,19436,0.37,0.36,0.56,30,7,0.69,4
1466,721674.25,19469,0.37,0.36,0.56,30,7,0.69,5
1467,722774.89,19510,0.37,0.36,0.56,30,7,0.75,3
1468,723959.75,19554,0.37,0.36,0.56,30,7,0.75,4
1469,725141.98,19598,0.37,0.36,0.56,30,7,0.75,5
1470,725810.67,19611,0.37,0.36,0.56,30,8,0.5,3
1471,726478.68,19624,0.37,0.36,0.56,30,8,0.5,4
1472,727148.98,19637,0.37,0.36,0.56,30,8,0.5,5
1473,727966.91,19655,0.37,0.36,0.56,30,8,0.56,3
1474,728787.6,19673,0.37,0.36,0.56,30,8,0.56,4
1475,729611.06,19691,0.37,0.36,0.56,30,8,0.56,5
1476,730595.34,19716,0.37,0.36,0.56,30,8,0.62,3
1477,731657.86,19743,0.37,0.36,0.56,30,8,0.62,4
1478,732724.45,19770,0.37,0.36,0.56,30,8,0.62,5
1479,733775.12,19802,0.37,0.36,0.56,30,8,0.69,3
1480,734828.0,19834,0.37,0.36,0.56,30,8,0.69,4
1481,735879.97,19866,0.37,0.36,0.56,30,8,0.69,5
1482,737009.55,19908,0.37,0.36,0.56,30,8,0.75,3
1483,738161.6,19951,0.37,0.36,0.56,30,8,0.75,4
1484,739315.36,19994,0.37,0.36,0.56,30,8,0.75,5
1485,739982.59,20007,0.37,0.36,0.56,30,9,0.5,3
1486,740649.13,20020,0.37,0.36,0.56,30,9,0.5,4
1487,741317.97,20033,0.37,0.36,0.56,30,9,0.5,5
1488,742134.3,20051,0.37,0.36,0.56,30,9,0.56,3
1489,742953.38,20069,0.37,0.36,0.56,30,9,0.56,4
1490,743775.24,20087,0.37,0.36,0.56,30,9,0.56,5
1491,744757.76,20112,0.37,0.36,0.56,30,9,0.62,3
1492,745818.52,20139,0.37,0.36,0.56,30,9,0.62,4
1493,746883.34,20166,0.37,0.36,0.56,30,9,0.62,5
1494,747932.86,20198,0.37,0.36,0.56,30,9,0.69,3
1495,748984.58,20230,0.37,0.36,0.56,30,9,0.69,4
1496,750035.4,20262,0.37,0.36,0.56,30,9,0.69,5
1497,751159.9,20304,0.37,0.36,0.56,30,9,0.75,3
1498,752306.88,20347,0.37,0.36,0.56,30,9,0.75,4
1499,753455.56,20390,0.37,0.36,0.56,30,9,0.75,5
